HeadFront-x,HeadFront-y,HeadFront-z,HeadR-x,HeadR-y,HeadR-z,HeadL-x,HeadL-y,HeadL-z,LForefoot2-x,LForefoot2-y,LForefoot2-z,LForefoot5-x,LForefoot5-y,LForefoot5-z,LAnkleIn-x,LAnkleIn-y,LAnkleIn-z,LAnkleOut-x,LAnkleOut-y,LAnkleOut-z,LHeelBack-x,LHeelBack-y,LHeelBack-z,RForefoot2-x,RForefoot2-y,RForefoot2-z,RForefoot5-x,RForefoot5-y,RForefoot5-z,RAnkleOut-x,RAnkleOut-y,RAnkleOut-z,RAnkleIn-x,RAnkleIn-y,RAnkleIn-z,RHeelBack-x,RHeelBack-y,RHeelBack-z,LKneeIn-x,LKneeIn-y,LKneeIn-z,LKneeOut-x,LKneeOut-y,LKneeOut-z,LShinFrontHigh-x,LShinFrontHigh-y,LShinFrontHigh-z,LThighFrontLow-x,LThighFrontLow-y,LThighFrontLow-z,RKneeIn-x,RKneeIn-y,RKneeIn-z,RKneeOut-x,RKneeOut-y,RKneeOut-z,RShinFrontHigh-x,RShinFrontHigh-y,RShinFrontHigh-z,RThighFrontLow-x,RThighFrontLow-y,RThighFrontLow-z,SpineThoracic2-x,SpineThoracic2-y,SpineThoracic2-z,SpineThoracic12-x,SpineThoracic12-y,SpineThoracic12-z,Chest-x,Chest-y,Chest-z,RShoulderTop-x,RShoulderTop-y,RShoulderTop-z,LShoulderTop-x,LShoulderTop-y,LShoulderTop-z,WaistBack-x,WaistBack-y,WaistBack-z,LElbowOut-x,LElbowOut-y,LElbowOut-z,LElbowIn-x,LElbowIn-y,LElbowIn-z,LArm-x,LArm-y,LArm-z,RArm-x,RArm-y,RArm-z,RElbowOut-x,RElbowOut-y,RElbowOut-z,RElbowIn-x,RElbowIn-y,RElbowIn-z,LWristIn-x,LWristIn-y,LWristIn-z,LWristOut-x,LWristOut-y,LWristOut-z,LHand2-x,LHand2-y,LHand2-z,RHand2-x,RHand2-y,RHand2-z,RWristIn-x,RWristIn-y,RWristIn-z,RWristOut-x,RWristOut-y,RWristOut-z,RWaistFrontLow-x,RWaistFrontLow-y,RWaistFrontLow-z,LWaistFrontLow-x,LWaistFrontLow-y,LWaistFrontLow-z,WaistR-x,WaistR-y,WaistR-z,WaistL-x,WaistL-y,WaistL-z,LThigh2-x,LThigh2-y,LThigh2-z,RThigh2-x,RThigh2-y,RThigh2-z,
560.397,115.960,1752.123,447.312,35.971,1781.946,466.534,215.147,1774.847,-134.444,168.212,72.618,-158.968,221.817,94.364,-190.202,158.108,272.546,-193.303,242.033,284.070,-251.814,209.835,316.038,672.236,64.817,175.504,631.872,23.116,147.866,458.713,37.954,174.541,469.994,118.956,187.192,396.210,89.583,141.610,120.242,151.014,593.051,123.502,248.046,580.112,94.865,203.842,495.811,251.634,214.688,712.229,474.110,96.413,629.706,461.016,-5.450,611.395,506.168,34.806,529.143,480.954,16.294,799.361,279.382,157.910,1600.152,198.301,175.132,1449.826,411.308,104.457,1499.490,399.528,303.870,1565.411,305.388,-47.575,1574.752,160.263,131.407,1134.649,377.589,477.613,1280.926,309.780,426.367,1236.821,293.098,444.509,1338.597,92.714,-28.843,1449.967,47.740,-134.033,1392.169,29.644,-52.488,1373.483,468.661,278.543,1360.987,499.402,267.582,1304.802,517.827,272.238,1397.528,357.764,-73.748,1336.128,292.721,-53.872,1340.662,287.164,-68.456,1275.395,349.620,-2.730,1098.297,363.401,226.923,1054.425,244.491,-24.656,1197.768,275.440,297.409,1175.644,178.537,290.683,1044.539,194.988,-36.654,1050.226
560.399,114.709,1753.406,447.127,34.642,1782.485,466.330,213.742,1775.587,-156.385,164.154,86.642,-178.173,219.267,107.881,-204.770,161.026,288.435,-204.462,245.096,298.063,-263.053,215.584,333.077,692.500,65.196,189.383,654.578,23.849,158.150,479.892,38.488,171.261,489.984,119.445,185.388,419.946,89.947,134.073,122.993,149.348,592.621,126.978,247.002,578.893,93.202,202.313,495.611,255.030,214.937,711.953,468.251,97.362,623.739,454.508,-4.718,606.108,504.787,35.690,526.713,474.405,15.658,790.644,280.604,156.240,1601.118,198.594,174.013,1451.016,412.595,102.718,1500.037,401.404,302.523,1566.236,306.064,-49.255,1574.516,161.713,132.140,1135.590,374.354,476.516,1281.834,305.177,425.725,1239.451,290.785,443.391,1341.464,93.976,-28.337,1449.093,47.994,-133.358,1391.418,30.561,-51.256,1372.664,466.171,276.459,1358.748,495.441,265.509,1301.759,516.294,269.822,1394.166,358.811,-74.637,1337.320,293.794,-54.621,1341.119,286.517,-68.165,1276.013,350.521,-3.767,1097.810,364.599,226.570,1055.058,245.524,-25.356,1197.383,275.915,297.602,1177.715,180.298,293.190,1047.700,193.660,-35.119,1049.244
560.335,113.571,1753.749,447.063,33.253,1782.029,465.769,212.261,1775.019,-178.554,162.182,100.371,-198.236,217.818,121.697,-216.050,163.460,304.370,-213.344,247.717,312.368,-270.793,219.798,351.232,705.727,64.742,199.729,669.382,23.889,166.194,494.676,39.269,169.562,504.032,120.268,184.022,436.857,91.094,128.924,128.906,148.487,589.747,133.005,245.271,574.982,93.581,200.054,493.380,260.994,213.916,710.619,462.527,98.570,617.753,448.395,-3.908,600.653,503.295,36.869,524.284,467.348,15.260,780.532,281.037,154.183,1601.137,198.296,172.163,1450.840,413.964,101.345,1499.048,402.430,301.322,1565.618,307.212,-51.179,1572.853,162.704,132.280,1134.624,369.716,475.555,1281.761,299.231,425.164,1241.231,287.562,442.202,1343.353,95.682,-28.764,1446.625,49.237,-133.707,1388.974,32.318,-51.534,1369.863,463.584,275.353,1355.131,490.981,264.149,1296.865,514.341,267.621,1388.743,360.802,-75.924,1337.162,295.774,-55.826,1340.239,289.631,-70.697,1274.767,351.771,-4.316,1095.395,365.474,226.489,1055.033,246.451,-26.110,1195.640,275.484,297.958,1178.461,181.932,295.415,1049.330,192.538,-33.887,1046.266
560.340,112.628,1753.151,447.084,32.034,1780.486,465.339,211.197,1773.461,-198.301,162.138,115.014,-216.976,218.239,136.665,-223.903,165.760,320.505,-220.189,250.202,327.250,-275.750,222.716,370.218,712.528,64.224,205.301,676.747,23.576,170.731,502.525,40.774,167.770,512.163,121.810,182.154,446.347,92.984,124.897,137.524,146.563,584.788,140.844,244.251,569.392,96.421,200.059,489.548,269.024,212.129,708.124,457.328,100.548,612.141,443.905,-3.038,595.843,501.475,38.525,522.067,460.840,14.904,769.848,281.829,152.093,1599.543,197.566,170.463,1449.355,415.224,100.432,1496.427,402.886,300.334,1563.882,308.782,-53.198,1569.905,162.913,132.068,1131.803,363.733,474.586,1280.748,292.362,424.419,1242.053,282.773,440.941,1344.636,97.785,-30.094,1442.547,51.382,-135.030,1384.820,34.838,-53.102,1365.413,460.351,273.671,1349.251,486.183,263.503,1290.234,512.126,266.010,1381.456,363.616,-77.376,1335.672,298.475,-57.464,1337.949,292.830,-72.451,1272.588,352.949,-3.583,1091.335,366.313,226.691,1054.444,247.321,-26.493,1192.559,274.135,298.027,1177.761,183.086,297.728,1049.083,191.737,-32.637,1041.632
560.396,111.731,1751.586,447.078,30.744,1777.843,464.954,209.977,1770.776,-214.325,163.698,130.961,-232.199,219.578,153.491,-228.750,167.819,337.210,-224.674,252.444,343.386,-277.830,224.831,389.696,713.006,63.734,205.945,677.492,23.298,171.070,503.771,42.271,164.716,513.665,123.735,179.021,448.993,95.518,120.716,148.257,145.182,578.001,150.721,243.748,562.297,101.619,199.904,484.076,278.168,210.021,704.478,452.528,102.310,607.507,441.530,-1.636,591.675,499.342,40.688,519.438,455.114,14.332,759.405,282.425,149.645,1596.737,196.966,168.049,1447.130,416.341,99.829,1492.456,403.095,299.452,1561.144,310.796,-55.311,1565.736,162.509,131.533,1127.629,356.339,473.706,1278.918,284.260,423.659,1242.179,277.043,439.385,1344.933,100.252,-32.488,1437.001,54.523,-137.608,1378.796,38.069,-55.555,1359.151,456.884,273.190,1341.988,480.684,263.645,1282.108,509.528,265.085,1372.286,367.195,-79.255,1332.658,301.969,-59.350,1334.234,297.009,-74.473,1268.833,354.047,-2.088,1086.050,367.017,227.073,1053.240,247.859,-26.942,1188.377,272.547,298.182,1175.569,183.955,299.581,1046.188,191.447,-31.268,1035.509
560.414,110.920,1748.916,447.182,29.517,1774.029,464.284,208.852,1767.034,-226.049,166.951,147.719,-243.370,222.701,171.214,-230.278,169.704,354.120,-226.036,254.190,360.351,-277.081,226.104,409.507,708.359,64.638,201.661,672.663,24.335,166.675,499.228,43.619,159.882,509.270,125.460,173.655,444.550,96.965,115.355,161.107,144.063,569.629,162.595,243.839,554.480,109.536,200.046,477.951,288.051,208.401,700.095,448.564,103.897,604.390,440.071,0.409,587.274,496.230,42.871,515.564,452.021,14.200,751.002,282.824,146.886,1592.870,197.161,165.145,1444.174,417.410,99.610,1487.253,402.644,298.867,1557.250,312.865,-57.393,1560.583,161.679,130.593,1122.195,347.674,472.995,1276.450,275.295,422.554,1241.562,270.097,437.485,1344.512,103.016,-35.939,1430.007,58.779,-141.273,1370.954,41.877,-59.322,1351.183,452.750,272.567,1332.788,474.868,264.512,1272.249,506.607,264.769,1361.473,371.483,-81.114,1328.241,306.298,-61.616,1329.140,301.811,-76.342,1263.714,354.405,-0.490,1079.860,367.558,227.772,1051.178,248.209,-27.170,1183.362,270.809,297.765,1171.813,184.525,300.861,1041.001,191.645,-30.160,1028.158
560.299,110.184,1745.127,446.999,28.360,1769.048,463.627,207.686,1762.298,-233.976,171.689,163.977,-250.993,226.991,189.035,-228.059,171.698,370.119,-224.056,255.848,377.217,-272.622,226.788,428.706,698.872,67.599,193.087,663.263,26.820,158.777,489.756,44.364,153.322,499.031,126.397,166.433,433.936,97.130,108.800,175.687,143.108,559.980,176.679,243.829,545.661,121.716,198.262,472.405,299.038,208.154,695.472,444.985,104.724,602.054,438.997,2.575,582.837,492.590,45.062,510.164,452.530,14.698,747.971,283.332,144.344,1588.091,197.311,161.947,1440.477,418.168,99.872,1480.932,401.326,298.526,1552.291,314.937,-59.610,1554.524,160.903,129.949,1114.996,337.828,472.113,1273.533,265.521,421.065,1240.534,262.572,435.430,1343.626,105.972,-40.449,1421.544,63.981,-145.914,1361.357,46.486,-64.247,1341.334,448.243,272.712,1322.321,468.502,266.292,1260.983,503.114,265.145,1349.100,376.675,-83.191,1322.503,311.202,-63.948,1322.705,305.872,-77.415,1256.756,354.230,-0.060,1073.672,368.113,228.481,1048.141,248.421,-27.155,1177.410,268.794,297.591,1167.001,185.018,302.065,1033.801,192.250,-29.143,1019.753
559.918,109.418,1740.234,446.739,27.258,1762.842,462.756,206.581,1756.488,-238.486,177.913,178.980,-254.959,232.330,206.171,-222.252,173.239,384.357,-218.621,257.471,393.075,-264.344,226.722,446.396,685.272,71.598,179.880,648.895,30.200,146.537,475.776,44.671,146.098,484.440,127.244,157.871,417.554,96.225,104.879,191.464,142.881,549.325,191.848,244.709,536.762,0.000,0.000,0.000,308.639,207.869,689.649,441.955,104.207,598.290,437.985,4.871,577.365,487.798,47.328,502.754,453.916,15.004,746.799,283.837,141.614,1582.452,197.071,159.004,1435.501,418.836,100.482,1473.605,399.423,298.004,1546.622,316.792,-61.780,1547.611,160.331,129.819,1106.752,326.743,471.237,1270.367,254.623,419.924,1239.191,254.008,433.031,1342.174,109.349,-45.836,1411.479,70.243,-151.587,1350.257,51.629,-70.241,1329.962,443.315,273.157,1310.457,461.616,268.881,1248.440,498.878,266.090,1335.261,382.235,-85.291,1315.602,316.762,-66.412,1315.012,311.997,-79.334,1248.923,353.943,-0.556,1067.444,368.793,229.002,1043.957,248.499,-27.052,1170.524,267.089,297.715,1161.213,186.220,302.493,1024.759,193.139,-28.545,1010.765
559.474,108.709,1734.324,446.271,26.291,1755.554,462.030,205.681,1749.729,-239.612,185.737,191.823,-254.799,238.739,221.687,-213.373,174.576,396.237,-209.847,258.825,407.582,-253.228,225.778,461.674,667.484,74.050,154.526,627.373,32.046,125.165,455.098,46.134,139.532,464.352,129.298,148.589,394.900,98.191,106.276,207.854,143.411,538.077,207.307,246.706,527.376,0.000,0.000,0.000,318.872,208.856,683.608,439.715,103.259,591.630,436.159,6.325,570.506,482.447,49.294,492.953,456.433,15.544,745.276,283.995,138.824,1575.942,196.149,156.112,1429.299,419.281,101.253,1465.447,397.010,297.619,1540.327,318.657,-63.931,1539.773,159.843,129.633,1097.508,314.435,470.193,1266.976,242.935,418.305,1237.325,244.556,430.408,1340.412,112.917,-52.114,1400.098,77.285,-158.145,1337.711,57.742,-77.443,1316.977,437.622,274.503,1297.440,454.091,272.361,1234.917,494.180,268.217,1320.139,388.607,-87.198,1307.567,322.977,-68.984,1306.172,319.343,-81.913,1240.056,353.742,-1.380,1061.420,369.243,229.359,1038.506,248.446,-26.872,1162.622,266.105,298.050,1153.953,187.521,301.910,1013.792,193.774,-28.075,1001.469
558.969,108.116,1727.824,445.607,25.401,1747.579,461.058,204.758,1742.083,-235.718,193.853,202.642,-250.188,245.785,235.036,-201.722,175.629,405.508,-198.715,259.348,419.085,-239.594,224.337,474.161,642.923,74.577,127.154,599.860,33.147,102.622,428.436,48.848,132.701,439.533,131.898,139.971,366.681,101.071,105.604,224.870,144.541,526.399,223.341,249.431,517.493,0.000,0.000,0.000,328.627,210.689,676.694,438.123,103.833,583.148,433.486,5.876,562.748,477.259,50.014,481.627,460.239,16.964,742.315,283.779,135.892,1568.357,195.226,153.506,1421.924,419.782,102.210,1456.616,394.029,297.261,1533.392,320.743,-66.128,1531.087,158.846,129.824,1087.526,301.470,469.287,1263.492,231.079,416.614,1234.908,234.482,427.473,1338.169,116.735,-58.770,1387.332,85.384,-165.082,1323.720,64.259,-85.379,1302.651,431.563,276.732,1283.428,445.865,276.842,1220.359,488.583,271.247,1304.118,395.726,-88.895,1298.652,329.823,-71.484,1296.305,327.019,-84.503,1230.074,353.529,-1.770,1055.531,369.613,229.703,1031.848,248.546,-27.263,1154.195,264.744,298.117,1146.042,188.639,300.326,1001.277,194.052,-27.601,991.915
558.450,107.650,1721.243,445.102,24.690,1739.488,459.951,204.145,1733.835,-226.896,202.770,210.893,-240.557,253.115,245.768,-187.712,176.473,412.155,-184.842,259.697,428.413,-223.900,222.437,483.387,615.924,77.440,108.800,571.768,34.777,88.547,400.711,51.040,130.053,412.585,134.200,135.047,338.267,101.936,106.032,241.939,146.172,514.247,239.542,252.694,507.596,0.000,0.000,0.000,338.663,213.125,668.921,437.004,105.254,573.946,431.008,5.377,554.029,472.708,50.043,470.561,462.555,20.663,736.106,283.185,133.003,1560.296,193.896,150.138,1413.714,420.514,103.243,1447.161,390.636,297.058,1525.849,322.965,-68.238,1521.517,157.167,130.123,1076.998,287.869,468.431,1259.922,218.610,414.772,1232.410,223.813,424.078,1335.718,121.094,-65.962,1373.323,94.589,-173.238,1309.265,72.328,-94.111,1287.118,424.425,279.453,1268.526,436.612,282.446,1205.030,482.228,275.286,1287.049,403.408,-90.299,1289.113,337.373,-74.049,1285.690,335.736,-87.151,1219.486,353.194,-2.048,1049.462,368.929,229.810,1023.955,248.654,-28.437,1145.676,264.080,298.308,1136.583,189.721,298.751,987.765,193.713,-27.432,982.233
558.089,107.477,1715.112,444.743,24.107,1732.019,459.152,203.569,1726.287,-213.614,211.367,216.331,-226.443,260.242,253.366,-171.157,177.198,415.921,-168.285,259.961,434.663,-206.321,220.472,489.368,587.547,82.291,92.207,543.187,37.586,79.208,373.136,53.109,131.035,384.862,136.178,133.188,309.812,102.462,108.732,260.650,148.894,503.069,256.026,255.879,498.284,0.000,0.000,0.000,348.863,216.099,660.722,435.989,108.063,564.830,430.424,5.756,545.531,468.940,50.881,461.723,461.921,24.892,727.384,282.266,130.148,1552.142,192.581,146.864,1405.073,421.458,104.648,1437.274,387.169,296.994,1518.031,325.611,-70.117,1511.179,154.383,130.560,1066.719,273.914,467.538,1256.374,205.569,412.793,1229.944,212.704,420.087,1332.920,125.788,-73.695,1358.354,105.152,-181.662,1294.024,79.998,-102.512,1271.311,416.568,283.204,1253.242,426.453,288.831,1189.428,475.408,280.639,1269.631,411.940,-91.201,1279.098,345.711,-76.571,1274.663,345.249,-89.770,1208.418,352.269,-2.322,1043.661,367.906,229.898,1015.244,248.356,-29.956,1137.566,262.704,298.266,1126.815,190.811,297.676,974.162,192.971,-27.322,972.867
557.955,107.376,1710.111,444.699,23.673,1725.636,458.535,203.193,1719.788,-195.470,219.730,218.813,-207.736,267.114,257.727,-152.385,177.837,417.006,-149.415,260.305,438.246,-187.325,218.619,491.943,558.133,83.071,81.264,513.690,36.913,73.614,346.472,54.657,132.719,357.060,137.946,133.008,281.045,103.315,111.814,280.415,150.635,494.798,273.486,258.673,490.802,0.000,0.000,0.000,359.750,220.097,652.734,434.818,109.279,560.609,431.072,6.902,541.935,464.688,52.498,456.722,460.402,28.776,719.238,281.268,128.252,1544.507,191.081,143.982,1396.604,422.579,106.319,1427.413,384.308,297.333,1510.607,328.886,-71.442,1500.722,150.984,130.999,1056.748,258.640,467.009,1253.024,191.815,410.301,1228.203,200.629,415.700,1330.642,131.356,-81.731,1342.553,117.385,-190.107,1278.683,90.447,-112.444,1254.370,407.926,287.818,1238.359,414.825,295.749,1173.754,467.523,286.728,1252.000,421.356,-91.578,1269.031,354.696,-78.527,1263.374,355.908,-92.140,1197.360,350.822,-2.928,1038.103,366.205,229.786,1006.176,247.492,-30.925,1130.663,260.847,298.468,1116.819,191.638,296.046,960.035,191.343,-27.329,964.829
557.768,107.548,1705.822,444.743,23.343,1720.229,457.861,202.943,1714.361,-172.586,226.865,218.167,-184.892,273.193,258.510,-131.649,178.319,415.572,-128.681,260.305,438.619,-167.280,217.286,491.162,526.392,83.154,75.380,482.256,35.725,70.615,317.004,55.595,133.626,327.667,138.969,132.945,250.157,103.805,113.971,301.004,151.735,490.262,292.390,260.626,485.719,0.000,0.000,0.000,371.831,224.450,648.618,433.115,107.580,560.482,431.638,9.712,539.966,457.847,54.591,452.158,459.023,31.378,717.370,280.956,126.835,1537.877,189.425,141.813,1389.688,423.812,108.523,1418.820,381.871,298.331,1503.949,332.712,-71.861,1490.578,148.134,132.709,1048.710,242.878,465.374,1250.728,178.099,407.321,1227.477,188.441,410.773,1329.107,137.883,-89.942,1326.550,130.751,-198.125,1263.521,102.076,-121.830,1237.897,398.668,292.956,1223.710,402.481,303.833,1159.566,458.438,293.531,1234.534,431.910,-91.342,1259.538,365.076,-79.995,1252.575,367.742,-93.876,1186.586,348.859,-4.778,1032.845,363.804,229.659,997.297,244.887,-29.925,1123.218,258.457,298.751,1106.969,192.283,294.059,945.789,188.552,-26.914,959.677
557.379,108.104,1701.938,444.572,23.364,1715.318,456.908,202.998,1709.490,-145.636,232.767,214.274,-158.324,278.107,255.546,-109.394,178.700,411.523,-106.265,260.636,436.277,-146.704,216.218,487.177,492.859,83.653,73.295,449.055,35.583,69.206,285.655,56.131,134.120,295.864,139.645,132.577,217.508,104.337,114.676,322.664,152.471,488.534,313.246,261.957,482.823,0.000,0.000,0.000,385.041,228.764,650.119,431.073,104.367,557.087,427.997,12.481,536.432,447.397,56.935,448.263,455.613,30.029,716.314,281.573,125.321,1533.315,188.320,139.978,1385.306,424.985,110.792,1412.071,378.955,299.374,1498.039,336.802,-73.048,1482.265,146.302,134.480,1044.071,225.900,464.097,1250.404,164.048,403.962,1228.380,176.220,404.998,1328.797,145.537,-98.192,1311.122,145.304,-205.387,1248.979,114.516,-130.747,1222.471,388.074,298.304,1210.577,388.490,311.485,1146.716,448.509,301.986,1219.063,443.677,-90.070,1251.112,376.576,-80.380,1242.934,381.053,-94.673,1177.049,346.831,-7.061,1028.158,361.477,229.757,989.680,241.580,-28.775,1119.206,255.705,298.867,1097.885,192.637,291.327,933.006,184.890,-25.709,957.170
556.632,108.829,1698.831,444.213,23.620,1711.042,455.689,203.291,1705.430,-115.151,236.919,207.496,-128.423,281.908,249.205,-86.198,179.214,404.869,-83.152,260.510,430.347,-125.779,215.758,479.828,459.058,84.155,71.918,415.643,35.709,68.041,253.752,56.102,134.023,263.435,140.000,131.976,184.276,104.075,115.106,344.672,153.031,488.680,335.471,262.527,482.109,0.000,0.000,0.000,397.967,231.560,652.337,423.398,102.578,551.363,415.643,13.878,530.050,431.632,58.465,441.565,450.158,29.380,713.313,283.201,122.989,1529.255,188.246,138.094,1382.283,425.732,112.905,1407.236,375.574,300.207,1493.696,340.973,-74.861,1475.876,144.499,135.400,1041.508,210.848,461.598,1252.342,150.280,400.197,1230.572,164.451,398.076,1330.037,154.526,-105.957,1297.074,161.890,-212.170,1236.264,130.059,-139.972,1208.037,376.824,304.141,1199.749,373.491,319.063,1136.314,437.227,310.553,1205.075,456.398,-87.416,1244.621,389.310,-79.752,1235.148,395.521,-94.361,1169.348,345.085,-7.965,1024.327,359.558,230.501,984.522,239.521,-29.344,1117.257,252.523,299.144,1091.818,191.701,287.603,925.166,182.214,-24.327,955.259
555.955,109.923,1697.038,443.776,24.098,1708.185,454.370,203.780,1702.818,-81.201,239.186,198.108,-95.495,284.241,239.583,-61.907,179.421,396.159,-59.195,260.340,421.799,-104.731,215.750,469.502,425.244,84.520,70.759,382.142,35.550,67.079,221.528,55.798,133.822,230.949,139.948,131.817,150.960,103.961,115.363,367.660,154.012,491.788,358.139,263.011,483.917,0.000,0.000,0.000,410.722,232.660,655.715,406.906,104.560,541.580,396.692,13.203,522.429,410.838,56.884,432.369,441.958,28.438,707.008,284.292,121.180,1525.474,188.409,135.527,1380.101,425.858,115.171,1404.255,371.488,301.183,1491.289,346.142,-74.716,1470.980,143.310,134.172,1040.616,195.303,459.193,1256.408,136.762,395.902,1234.465,153.828,390.405,1332.716,165.587,-112.141,1285.030,179.648,-218.001,1225.992,146.497,-148.039,1195.961,365.015,309.835,1191.827,358.026,325.867,1128.857,425.269,318.327,1194.021,469.494,-83.516,1241.199,402.296,-77.702,1230.207,410.597,-92.600,1164.428,344.498,-5.878,1021.231,357.128,233.067,982.793,239.239,-29.819,1116.179,248.895,299.089,1089.953,187.049,285.425,924.850,181.188,-23.432,953.557
555.229,111.491,1696.765,443.553,24.923,1707.229,453.071,204.700,1702.061,-43.854,240.257,186.766,-60.491,284.892,227.545,-36.723,179.798,385.320,-34.900,260.715,411.173,-83.742,216.134,456.355,391.543,84.620,69.769,348.680,35.440,66.244,189.174,55.419,133.897,198.535,139.651,131.921,117.789,103.481,116.059,388.426,154.107,497.455,380.494,263.359,488.089,324.523,222.932,418.735,423.800,232.785,660.578,386.249,107.400,532.401,375.350,12.203,514.513,387.786,55.731,423.654,428.371,27.309,695.121,284.526,119.281,1523.922,188.275,132.118,1378.983,426.113,117.805,1403.375,366.767,301.918,1490.915,351.916,-74.303,1468.326,142.264,131.902,1040.901,180.175,456.484,1261.763,123.926,391.303,1239.667,143.604,383.334,1337.574,177.865,-116.525,1275.788,198.063,-222.716,1218.603,162.452,-153.967,1187.278,353.122,315.035,1187.225,341.694,330.426,1124.573,412.961,326.125,1187.053,482.526,-78.276,1241.238,415.765,-74.594,1228.304,426.052,-89.591,1163.002,344.980,-2.331,1018.548,354.648,236.294,984.169,240.698,-30.034,1115.245,244.053,298.909,1090.924,183.913,284.144,926.455,180.619,-23.589,952.882
554.484,113.399,1697.965,443.445,26.004,1708.318,451.519,205.765,1702.987,-3.697,240.164,174.250,-22.903,285.076,213.503,-10.589,180.165,372.701,-10.281,261.227,398.381,-62.629,216.729,440.368,357.747,84.738,68.837,315.170,35.420,65.425,156.929,55.089,134.672,166.067,139.579,132.787,84.738,103.306,117.027,408.266,154.990,505.254,402.249,263.521,494.732,348.977,223.087,424.109,436.792,231.883,668.220,364.124,109.789,524.439,352.372,11.869,506.619,363.016,56.810,415.581,412.219,27.210,681.061,284.353,117.360,1524.399,188.340,128.411,1379.026,426.763,121.735,1404.605,361.359,303.004,1492.740,358.399,-73.400,1467.589,141.336,129.278,1042.400,165.426,453.114,1268.639,111.108,386.010,1246.734,133.425,376.850,1343.956,190.923,-120.475,1269.951,216.525,-226.179,1213.898,180.346,-158.907,1181.089,341.633,319.855,1186.483,327.635,335.631,1124.691,400.997,333.067,1184.629,495.093,-72.046,1245.101,428.617,-70.578,1230.101,441.525,-85.378,1165.212,344.917,1.296,1015.836,352.615,239.072,987.206,243.714,-30.030,1114.715,240.317,299.185,1093.933,182.467,282.764,928.935,179.852,-24.530,953.098
553.699,115.653,1700.678,443.403,27.284,1711.047,449.819,207.069,1705.621,39.915,239.134,161.524,16.881,284.379,198.627,16.581,180.315,358.666,14.748,261.555,383.847,-41.048,217.356,421.926,324.321,84.944,67.952,281.820,35.401,64.563,125.020,54.486,135.538,133.998,138.892,133.861,51.946,102.632,119.091,426.827,156.027,515.467,422.724,263.492,504.510,373.139,223.734,431.435,448.707,232.145,679.642,340.825,111.443,519.347,328.850,12.219,500.900,337.181,58.074,410.927,394.950,26.636,668.805,284.177,115.425,1526.408,188.927,124.495,1380.374,427.291,126.555,1407.725,355.719,304.235,1496.509,365.479,-72.092,1469.109,140.842,127.867,1045.025,151.434,449.366,1276.764,99.060,380.376,1254.989,123.494,371.167,1351.713,204.413,-123.729,1267.587,234.690,-228.342,1211.749,197.072,-161.794,1178.127,330.742,323.983,1189.545,315.217,340.303,1128.292,389.580,338.643,1186.810,506.707,-65.105,1252.470,440.872,-65.985,1235.431,456.435,-79.818,1170.928,344.291,3.495,1013.826,351.234,241.432,990.720,247.658,-29.832,1115.283,237.663,299.764,1097.629,181.086,281.930,932.742,178.719,-25.340,954.302
552.827,118.180,1704.982,443.465,28.762,1715.251,448.221,208.645,1709.957,85.342,237.918,149.017,58.674,283.178,183.404,44.515,180.250,343.443,40.527,261.876,367.856,-18.643,217.709,401.246,290.714,85.053,67.352,248.278,35.427,63.817,93.014,53.732,137.389,102.073,138.065,135.823,19.321,101.807,122.267,444.418,156.408,527.559,440.787,263.723,517.120,395.924,224.086,440.811,459.046,233.455,693.775,316.646,112.081,518.777,304.958,13.108,500.386,310.832,58.871,409.600,377.906,24.952,664.709,284.134,113.802,1529.852,190.364,120.286,1382.753,427.909,131.778,1412.690,349.454,305.346,1502.191,372.978,-70.051,1472.463,141.031,126.988,1048.970,137.979,445.353,1286.036,87.857,374.562,1264.230,113.889,365.995,1360.699,217.666,-126.390,1268.403,252.418,-229.394,1212.057,213.785,-164.122,1177.683,320.945,327.499,1195.909,304.325,344.708,1135.376,379.271,343.364,1193.034,517.278,-57.647,1263.004,452.074,-60.750,1243.816,470.325,-73.083,1179.766,343.570,4.683,1013.042,350.771,243.070,994.906,252.380,-30.280,1116.848,235.987,299.223,1102.231,179.386,283.832,937.260,177.281,-26.200,956.826
551.955,120.819,1710.684,443.233,30.460,1720.494,446.638,210.466,1715.634,132.765,236.485,137.429,102.740,281.975,168.947,73.911,180.458,327.099,67.217,262.097,350.826,5.058,217.989,378.694,257.082,85.151,66.773,214.889,35.391,63.302,61.845,53.001,140.255,70.463,136.900,139.187,-12.091,100.168,127.334,459.901,157.407,541.048,456.612,263.876,531.066,417.411,224.487,451.327,468.050,234.905,708.861,292.968,112.254,519.426,280.681,14.246,501.696,283.485,58.829,409.597,359.773,24.390,663.184,284.954,112.969,1533.689,192.006,116.157,1386.309,428.672,136.950,1419.145,343.681,306.873,1509.212,380.300,-67.299,1477.474,141.095,126.355,1054.025,125.415,441.627,1296.495,77.203,368.343,1274.351,105.175,360.914,1370.411,230.117,-128.770,1271.670,269.537,-229.598,1214.421,229.247,-165.199,1179.490,311.596,330.121,1204.900,294.850,348.024,1144.883,370.190,347.346,1202.418,526.481,-49.932,1275.853,461.971,-55.011,1254.606,483.126,-65.889,1191.001,342.961,4.971,1013.048,350.948,243.804,999.979,256.155,-29.560,1119.609,235.258,298.470,1107.616,178.734,286.555,944.087,175.200,-26.799,960.601
