HeadFront-x,HeadFront-y,HeadFront-z,HeadR-x,HeadR-y,HeadR-z,HeadL-x,HeadL-y,HeadL-z,LForefoot2-x,LForefoot2-y,LForefoot2-z,LForefoot5-x,LForefoot5-y,LForefoot5-z,LAnkleIn-x,LAnkleIn-y,LAnkleIn-z,LAnkleOut-x,LAnkleOut-y,LAnkleOut-z,LHeelBack-x,LHeelBack-y,LHeelBack-z,RForefoot2-x,RForefoot2-y,RForefoot2-z,RForefoot5-x,RForefoot5-y,RForefoot5-z,RAnkleOut-x,RAnkleOut-y,RAnkleOut-z,RAnkleIn-x,RAnkleIn-y,RAnkleIn-z,RHeelBack-x,RHeelBack-y,RHeelBack-z,LKneeIn-x,LKneeIn-y,LKneeIn-z,LKneeOut-x,LKneeOut-y,LKneeOut-z,LShinFrontHigh-x,LShinFrontHigh-y,LShinFrontHigh-z,LThighFrontLow-x,LThighFrontLow-y,LThighFrontLow-z,RKneeIn-x,RKneeIn-y,RKneeIn-z,RKneeOut-x,RKneeOut-y,RKneeOut-z,RShinFrontHigh-x,RShinFrontHigh-y,RShinFrontHigh-z,RThighFrontLow-x,RThighFrontLow-y,RThighFrontLow-z,SpineThoracic2-x,SpineThoracic2-y,SpineThoracic2-z,SpineThoracic12-x,SpineThoracic12-y,SpineThoracic12-z,Chest-x,Chest-y,Chest-z,RShoulderTop-x,RShoulderTop-y,RShoulderTop-z,LShoulderTop-x,LShoulderTop-y,LShoulderTop-z,WaistBack-x,WaistBack-y,WaistBack-z,LElbowOut-x,LElbowOut-y,LElbowOut-z,LElbowIn-x,LElbowIn-y,LElbowIn-z,LArm-x,LArm-y,LArm-z,RArm-x,RArm-y,RArm-z,RElbowOut-x,RElbowOut-y,RElbowOut-z,RElbowIn-x,RElbowIn-y,RElbowIn-z,LWristIn-x,LWristIn-y,LWristIn-z,LWristOut-x,LWristOut-y,LWristOut-z,LHand2-x,LHand2-y,LHand2-z,RHand2-x,RHand2-y,RHand2-z,RWristIn-x,RWristIn-y,RWristIn-z,RWristOut-x,RWristOut-y,RWristOut-z,RWaistFrontLow-x,RWaistFrontLow-y,RWaistFrontLow-z,LWaistFrontLow-x,LWaistFrontLow-y,LWaistFrontLow-z,WaistR-x,WaistR-y,WaistR-z,WaistL-x,WaistL-y,WaistL-z,LThigh2-x,LThigh2-y,LThigh2-z,RThigh2-x,RThigh2-y,RThigh2-z,
540.090,115.922,1766.384,441.599,22.407,1725.574,444.725,202.467,1715.614,499.501,133.625,71.676,453.993,178.085,69.847,317.729,63.745,139.991,293.861,145.720,142.693,230.931,95.678,117.035,16.756,-24.700,179.529,3.384,-71.322,221.946,45.655,-53.687,396.222,42.376,28.494,384.067,11.092,-7.289,455.683,500.054,115.509,544.113,491.768,201.712,528.957,503.198,158.951,442.971,519.792,191.486,713.509,462.387,59.549,501.835,446.935,-55.283,495.638,397.503,-17.889,416.891,512.947,-21.756,657.894,350.382,98.748,1531.651,256.374,80.827,1383.515,500.497,116.816,1414.878,405.767,290.380,1486.426,456.081,-81.059,1490.236,226.299,58.151,1037.898,295.473,443.145,1211.039,251.631,377.054,1168.504,235.325,374.594,1266.626,275.641,-161.267,1319.955,307.325,-270.219,1267.695,257.596,-211.518,1237.370,482.445,307.046,1221.694,499.606,321.269,1160.214,538.224,320.922,1246.368,563.707,-82.304,1244.202,494.315,-87.165,1239.798,500.743,-105.277,1174.621,439.635,-39.480,997.948,428.833,198.683,1015.421,352.852,-77.885,1109.915,290.117,242.833,1101.242,257.193,225.608,953.937,282.294,-79.570,927.572
538.595,115.388,1766.440,440.129,22.076,1725.177,443.596,202.139,1715.693,465.812,133.475,70.883,420.416,177.921,69.108,285.813,63.364,140.544,261.883,145.711,143.650,197.891,95.365,118.667,52.752,-23.822,167.453,36.861,-70.729,208.531,68.986,-53.863,385.064,65.889,28.308,373.389,30.606,-8.167,442.955,480.984,113.114,534.746,471.346,201.148,519.464,479.961,157.647,431.617,507.391,189.225,702.479,480.611,60.758,507.103,467.298,-54.350,498.990,419.693,-15.540,419.637,524.556,-20.023,663.011,348.504,100.972,1531.262,254.620,85.810,1382.508,499.449,114.234,1415.019,409.333,290.163,1485.386,449.067,-81.835,1491.396,224.485,60.501,1038.586,314.519,446.470,1208.311,270.135,381.693,1163.074,249.124,378.801,1260.083,264.317,-155.410,1323.940,290.275,-266.882,1272.531,242.301,-206.202,1242.828,495.632,303.610,1225.316,516.454,318.224,1164.706,550.705,315.503,1252.479,553.106,-89.464,1242.094,483.607,-91.365,1239.316,487.697,-109.522,1174.144,437.077,-41.542,999.876,428.039,196.243,1013.178,348.514,-78.455,1109.881,291.794,243.954,1100.479,256.367,226.211,953.281,278.255,-78.820,930.376
537.010,114.589,1768.074,438.398,21.581,1726.770,442.111,201.637,1717.618,432.398,133.202,69.986,387.146,177.710,68.427,253.938,63.530,141.471,230.103,146.203,145.059,165.324,95.619,120.847,91.841,-22.384,154.716,72.974,-69.180,193.639,92.548,-53.832,372.401,90.293,29.265,361.536,49.948,-8.529,428.076,460.587,111.473,526.204,450.350,200.725,511.014,455.928,155.260,424.402,492.337,188.552,689.908,497.825,61.581,514.514,486.885,-53.346,504.866,442.080,-13.951,424.290,535.730,-18.537,670.696,346.727,103.251,1531.783,253.584,90.589,1382.818,498.293,110.759,1417.255,413.482,289.544,1486.271,441.664,-83.074,1494.991,222.919,62.842,1040.558,332.788,448.379,1207.466,288.541,384.682,1160.502,263.359,382.326,1256.120,253.314,-150.240,1329.963,273.677,-263.161,1278.943,228.186,-200.787,1249.508,507.556,299.253,1233.097,532.255,313.125,1173.759,561.440,309.920,1263.209,542.124,-95.288,1244.525,472.506,-94.704,1242.481,474.001,-111.570,1176.394,434.980,-43.343,1002.548,427.129,194.222,1010.955,344.697,-78.717,1112.240,294.373,245.167,1100.338,255.599,227.595,953.566,274.265,-78.589,932.870
535.535,113.732,1771.310,436.414,21.037,1730.329,440.545,201.030,1721.181,398.984,132.950,69.298,353.682,177.543,67.691,222.094,64.130,143.282,198.547,147.143,147.105,132.672,96.823,123.972,133.539,-20.124,141.552,112.000,-67.910,179.452,116.698,-52.974,358.446,115.321,29.328,347.703,69.729,-8.262,411.129,438.180,110.047,523.327,428.988,199.768,506.941,431.942,153.507,420.985,476.719,189.157,680.167,513.737,62.623,524.198,505.068,-52.397,513.774,464.240,-12.785,430.757,545.678,-18.009,681.427,344.628,105.361,1534.144,253.376,94.943,1383.991,497.108,106.418,1421.569,417.245,288.729,1489.026,433.972,-84.132,1500.034,221.729,64.510,1043.977,350.287,449.586,1209.328,306.007,386.928,1160.809,277.267,385.351,1255.077,242.202,-145.851,1338.027,257.859,-259.261,1286.643,214.116,-195.157,1257.585,518.778,295.018,1244.589,546.581,307.183,1186.606,570.422,303.867,1277.513,530.797,-99.369,1250.309,461.499,-97.371,1248.707,463.490,-115.733,1183.567,433.645,-44.919,1005.768,426.140,193.154,1009.391,341.544,-78.579,1115.853,296.998,245.871,1101.331,253.891,229.047,954.969,270.770,-78.517,935.995
533.998,112.737,1775.985,434.541,20.195,1735.620,438.956,200.275,1726.285,365.323,132.734,68.579,320.324,177.593,67.040,190.431,65.328,146.049,167.136,148.637,150.195,100.541,98.644,128.529,178.346,-18.132,129.919,152.571,-65.780,165.015,141.675,-51.657,343.648,141.512,30.700,333.265,90.159,-6.913,392.410,415.641,109.831,522.897,406.998,199.179,506.431,406.827,153.659,419.668,460.908,190.973,677.376,528.461,63.575,535.349,520.805,-51.225,525.143,485.290,-11.957,439.113,554.402,-17.396,694.209,342.710,107.188,1537.794,254.035,99.426,1386.156,496.065,102.001,1427.605,421.245,287.361,1493.894,426.277,-84.969,1506.219,221.435,65.602,1048.624,366.858,450.024,1213.557,323.079,388.027,1163.330,290.657,388.149,1256.807,231.497,-141.823,1347.451,242.775,-255.273,1295.178,200.614,-189.222,1266.898,527.752,290.129,1258.648,558.931,300.624,1202.260,577.499,297.830,1294.275,519.651,-102.824,1259.208,450.555,-99.196,1257.281,452.671,-117.895,1192.260,432.968,-45.982,1009.722,425.352,192.648,1009.013,339.215,-77.504,1120.091,299.448,245.927,1103.325,250.535,229.908,957.939,270.233,-79.340,940.953
532.287,111.629,1781.918,432.409,19.198,1742.130,437.403,199.380,1732.580,331.735,132.443,68.007,286.951,177.413,66.426,159.418,66.693,150.226,136.694,150.148,154.626,69.761,100.981,134.916,224.650,-16.148,119.176,195.294,-63.333,151.488,167.553,-49.303,328.112,168.848,33.070,318.076,111.769,-4.666,372.069,393.328,109.805,522.234,383.216,198.768,507.197,381.290,154.265,419.419,445.008,191.284,675.794,541.749,64.411,547.589,534.315,-50.101,537.310,504.577,-10.361,448.503,561.706,-16.944,708.043,340.838,108.765,1542.383,254.505,103.622,1389.670,495.057,97.567,1435.050,424.878,285.566,1500.322,418.696,-85.710,1513.271,221.528,65.955,1054.253,382.473,449.725,1219.502,338.765,388.365,1168.350,303.610,390.832,1260.866,221.538,-137.703,1357.754,228.690,-251.350,1304.699,187.656,-183.615,1277.223,535.333,285.355,1274.479,569.703,293.711,1219.651,582.893,291.734,1312.313,508.850,-105.734,1269.926,440.054,-100.748,1267.516,441.999,-119.303,1202.551,433.016,-46.262,1014.965,424.565,192.448,1010.049,337.622,-76.340,1124.923,302.055,246.328,1106.755,246.221,230.396,962.193,271.117,-80.727,947.636
530.680,110.274,1788.755,430.320,18.168,1749.573,435.766,198.103,1739.655,298.341,132.382,67.140,253.764,177.338,65.767,130.042,68.613,155.446,107.135,152.029,160.783,40.061,103.289,143.755,272.293,-14.008,110.156,239.755,-60.871,139.501,194.762,-46.642,312.124,198.077,35.637,302.049,134.912,-1.334,350.665,370.303,109.690,522.581,358.996,198.627,509.769,354.786,153.505,421.259,429.289,190.279,675.817,553.180,64.639,560.272,545.598,-48.937,549.663,521.563,-9.496,458.868,567.880,-16.189,722.219,339.107,110.070,1547.871,254.399,107.345,1394.287,494.211,93.365,1443.578,428.152,283.578,1508.037,411.604,-86.270,1520.840,222.312,66.362,1061.063,397.361,449.116,1227.305,353.216,388.445,1175.091,315.876,393.228,1266.711,212.405,-133.651,1368.477,215.530,-247.436,1314.894,175.449,-177.933,1288.072,541.255,280.098,1290.940,578.354,286.405,1237.836,586.907,285.746,1331.024,499.138,-108.782,1281.990,430.524,-101.940,1278.646,430.873,-118.491,1213.039,433.454,-46.037,1021.788,424.213,192.161,1012.390,336.649,-75.271,1131.345,304.980,247.028,1111.468,241.738,230.680,968.158,272.654,-81.474,955.804
529.067,108.849,1796.332,428.216,16.989,1757.720,434.011,196.849,1747.456,265.080,132.275,66.378,220.716,177.307,65.120,102.063,70.627,162.128,79.075,153.879,168.530,12.107,105.578,154.510,321.212,-11.818,103.323,285.180,-58.335,129.279,222.850,-43.195,295.956,227.515,39.127,286.685,159.750,2.767,328.431,347.240,109.194,525.660,335.763,198.895,514.302,329.871,154.333,425.472,414.740,187.973,677.115,562.673,64.617,573.028,554.597,-47.885,562.219,536.592,-9.292,470.232,573.094,-15.363,736.234,337.626,110.901,1553.970,254.778,110.818,1399.472,493.460,89.516,1452.816,431.049,281.175,1516.721,405.350,-87.036,1528.714,223.394,66.385,1068.203,410.981,448.206,1236.365,366.109,388.434,1183.034,327.326,395.500,1274.094,204.704,-129.165,1379.136,203.319,-243.267,1325.605,165.073,-172.487,1299.063,545.591,274.874,1307.525,585.303,279.412,1256.142,589.514,279.689,1349.528,489.866,-111.131,1294.150,421.459,-102.727,1290.321,420.555,-117.920,1225.072,434.094,-45.514,1030.017,424.833,191.825,1016.509,336.381,-74.862,1138.889,308.465,247.258,1116.865,238.832,230.731,975.395,274.941,-81.998,964.967
527.465,107.404,1804.276,426.259,15.555,1766.276,432.593,195.494,1755.561,231.901,132.323,65.529,187.774,177.416,64.505,75.872,72.752,169.762,52.610,155.731,177.405,-14.031,107.919,167.088,370.595,-9.659,98.778,331.158,-55.539,120.639,252.205,-39.565,279.729,259.145,43.109,271.153,186.481,7.757,305.882,324.855,109.363,531.340,313.670,199.235,520.667,306.081,155.108,431.734,400.971,185.006,679.686,570.101,64.122,585.697,561.578,-47.446,574.468,549.950,-9.702,480.818,577.370,-14.615,749.853,336.226,111.045,1560.565,255.770,113.799,1405.164,492.656,85.918,1462.406,433.759,278.819,1525.930,399.939,-87.684,1536.694,224.879,66.400,1075.815,423.194,447.135,1246.308,377.512,387.913,1191.964,337.771,397.650,1282.783,198.204,-124.236,1389.589,192.374,-239.027,1336.438,155.958,-166.645,1310.076,548.815,270.029,1323.797,590.738,272.586,1273.705,591.098,273.901,1367.372,481.721,-113.380,1306.009,413.538,-103.400,1302.090,413.202,-119.050,1236.380,434.812,-44.934,1039.246,426.176,191.323,1021.815,336.420,-75.010,1147.335,311.858,246.959,1123.021,237.200,230.708,983.491,277.864,-83.460,974.949
525.856,105.803,1812.217,424.374,14.243,1774.691,431.046,194.133,1763.637,198.892,132.554,64.814,154.945,177.703,63.924,51.516,75.290,178.188,28.040,157.884,187.112,-37.778,110.171,181.028,419.902,-6.985,96.606,377.750,-52.231,114.058,282.842,-35.431,263.900,291.733,47.288,256.378,215.225,12.899,283.183,303.509,109.429,538.468,292.875,199.952,528.497,283.322,156.744,439.103,388.042,182.019,683.144,574.981,63.186,597.853,566.287,-47.295,585.630,561.699,-10.092,490.925,580.714,-14.124,762.725,334.957,111.066,1567.282,256.995,116.049,1411.184,491.929,82.593,1471.807,436.296,276.386,1535.375,395.283,-88.296,1544.831,226.159,65.912,1084.000,433.809,445.910,1256.736,387.150,387.464,1201.234,346.273,399.737,1292.579,192.765,-119.825,1399.931,182.688,-234.601,1347.020,148.105,-160.872,1320.959,550.947,266.131,1339.567,594.374,266.144,1290.656,591.556,268.174,1384.055,474.727,-115.649,1317.335,406.788,-103.817,1313.315,406.221,-118.802,1247.573,435.597,-44.534,1048.780,428.085,190.656,1027.781,336.642,-75.042,1156.211,315.858,246.474,1129.604,236.588,230.479,992.347,280.906,-85.864,985.487
524.366,104.148,1819.779,422.683,12.773,1782.777,429.672,192.594,1771.318,165.945,132.617,63.879,122.325,177.949,63.305,28.933,78.206,186.844,5.470,160.185,197.741,-59.193,112.636,196.185,468.996,-3.266,96.745,424.746,-48.309,109.456,314.874,-31.208,248.179,325.405,51.697,242.462,245.783,17.663,260.974,283.690,109.614,546.116,273.497,200.755,536.939,262.406,158.502,447.415,375.951,179.061,687.388,577.818,61.756,609.004,569.243,-47.578,595.500,572.194,-10.290,500.252,583.368,-14.066,774.908,334.006,110.743,1574.043,258.180,117.817,1417.452,491.036,79.245,1481.104,438.551,273.767,1544.730,391.620,-89.032,1553.070,228.431,65.638,1091.809,443.144,444.757,1266.861,394.963,387.218,1210.581,354.182,401.041,1302.524,188.368,-115.262,1409.772,174.255,-230.315,1356.994,141.300,-155.141,1331.405,551.779,261.535,1353.743,596.418,260.026,1306.115,591.736,263.274,1399.378,468.907,-117.689,1327.815,401.241,-104.157,1323.925,400.356,-118.588,1258.158,436.336,-44.074,1058.138,430.277,189.847,1033.771,336.985,-74.890,1165.159,320.666,245.945,1136.641,237.150,228.983,1001.592,284.402,-88.690,996.260
523.091,102.522,1826.807,421.134,11.232,1790.122,428.424,190.949,1778.380,133.297,132.893,62.705,90.710,178.029,63.095,8.353,81.366,195.950,-14.891,162.681,208.628,-77.870,115.533,212.044,517.279,1.633,98.733,471.884,-43.161,106.364,348.461,-27.057,233.166,359.718,55.973,229.348,278.478,22.109,239.352,265.626,110.026,554.545,256.067,201.533,545.951,243.054,160.157,456.488,365.448,176.540,692.533,578.454,59.857,618.323,570.702,-47.968,603.662,581.384,-10.122,508.747,585.230,-14.572,785.865,333.268,110.522,1580.398,259.391,119.432,1423.978,490.067,75.853,1489.756,440.652,270.800,1553.613,388.657,-89.689,1560.568,231.227,65.672,1099.570,450.810,443.675,1276.566,401.561,386.608,1219.573,361.225,401.692,1312.369,184.941,-111.268,1418.914,167.202,-226.273,1365.967,135.909,-150.079,1340.813,551.832,257.209,1366.445,597.234,254.155,1319.732,590.844,257.994,1412.642,464.297,-119.691,1337.447,396.835,-104.508,1333.793,395.668,-117.977,1267.921,437.159,-43.819,1066.892,432.285,189.044,1039.503,337.339,-74.421,1173.772,325.691,245.617,1143.794,239.333,226.947,1009.748,287.428,-91.698,1006.981
521.788,100.897,1833.097,419.693,9.796,1796.612,427.447,189.567,1784.829,100.950,133.480,61.631,60.013,178.283,63.540,-10.735,84.531,205.775,-33.606,165.688,220.342,-94.587,118.452,228.679,564.681,7.432,103.029,518.735,-37.343,105.265,383.242,-23.062,218.937,394.571,59.835,217.470,312.358,25.795,218.805,249.432,110.518,563.550,240.462,202.430,555.230,225.550,161.434,466.363,356.156,174.366,698.117,577.620,58.296,625.954,570.738,-48.202,609.918,588.706,-9.348,516.184,586.233,-15.395,795.310,333.662,110.454,1586.090,260.197,120.601,1430.443,489.244,72.748,1497.531,442.504,267.785,1561.800,386.059,-90.221,1567.329,233.975,66.108,1107.410,457.367,443.036,1285.495,406.337,386.163,1227.842,367.235,402.148,1321.803,182.269,-108.058,1427.147,161.261,-222.511,1373.600,131.736,-145.783,1348.703,551.222,253.450,1377.719,597.115,248.828,1331.394,589.915,253.400,1424.298,460.397,-121.390,1346.076,393.301,-104.714,1342.607,391.810,-117.567,1276.658,438.009,-43.651,1074.980,434.512,188.300,1044.951,337.654,-73.561,1181.683,330.625,245.518,1150.764,242.099,225.619,1017.492,289.129,-94.127,1017.345
520.778,99.266,1838.568,418.619,8.131,1802.148,426.444,188.059,1790.280,69.939,133.914,60.287,30.577,178.841,65.727,-28.566,87.950,216.089,-50.329,168.371,232.156,-109.321,121.810,245.731,610.497,13.451,110.583,564.769,-31.509,106.986,418.192,-19.443,205.916,429.428,63.410,207.402,347.320,29.254,199.513,234.936,111.268,572.792,226.613,203.210,564.417,209.885,161.970,475.631,348.236,173.460,703.940,576.317,56.554,631.445,569.462,-48.200,614.420,593.954,-8.093,522.273,586.456,-16.530,802.611,333.131,109.962,1591.590,261.119,121.584,1436.391,488.439,69.775,1504.443,444.457,264.824,1569.244,384.037,-90.538,1573.048,236.832,67.365,1114.382,461.786,441.792,1292.998,409.344,385.770,1235.178,371.659,402.555,1330.522,180.161,-105.374,1434.122,156.488,-219.406,1379.804,128.086,-141.556,1355.400,549.855,250.102,1387.121,596.052,243.766,1340.764,588.820,249.254,1433.968,457.640,-123.000,1353.787,391.014,-105.375,1350.592,389.829,-118.004,1284.428,438.749,-43.486,1082.164,436.839,187.227,1049.743,337.910,-72.807,1188.945,335.468,245.655,1157.194,245.729,225.128,1024.927,290.538,-95.801,1027.160
519.882,97.672,1843.114,417.721,6.479,1806.530,425.570,186.337,1794.741,40.572,134.182,58.559,2.727,179.735,69.485,-44.709,91.076,227.361,-65.295,171.655,244.505,-121.766,125.937,263.022,653.812,19.447,121.488,608.912,-25.403,111.834,453.051,-16.271,194.888,463.246,66.635,199.346,382.258,32.218,182.140,223.160,111.156,581.537,215.304,203.701,572.915,197.450,162.658,484.723,341.356,172.992,709.041,574.113,55.150,634.347,566.732,-47.858,616.828,597.304,-6.912,526.760,585.213,-18.141,807.031,332.958,109.218,1596.557,262.091,122.445,1441.756,487.725,66.952,1510.376,446.384,262.018,1575.867,382.398,-91.114,1577.948,239.856,69.124,1121.631,465.276,440.733,1299.042,411.413,385.908,1241.895,374.721,402.647,1338.021,178.633,-103.514,1439.600,152.940,-217.016,1384.569,125.936,-138.391,1360.228,548.475,247.066,1394.642,594.129,239.021,1347.934,587.806,245.449,1441.314,455.863,-124.582,1360.384,389.556,-105.967,1357.137,388.815,-119.069,1290.984,439.897,-43.443,1088.548,438.943,186.036,1053.712,338.035,-72.041,1195.106,339.981,246.101,1163.163,249.087,226.828,1032.800,291.765,-96.195,1036.144
519.124,96.011,1846.750,416.981,4.888,1809.910,424.868,184.784,1798.283,12.375,133.802,55.356,-23.496,180.572,74.843,-60.337,94.285,239.224,-78.521,175.177,257.106,-133.016,130.963,280.144,692.968,25.500,134.707,649.878,-19.590,119.285,486.378,-13.089,185.989,495.277,69.313,193.297,416.775,34.667,167.153,213.868,110.273,589.076,207.328,203.774,580.132,188.588,162.926,492.912,335.913,173.333,713.225,570.849,54.559,634.826,563.121,-47.627,617.361,598.944,-5.903,529.751,582.653,-20.258,807.850,333.021,108.229,1600.893,263.460,122.996,1446.219,487.264,64.695,1515.252,448.101,259.464,1581.610,381.193,-91.957,1581.601,241.878,70.490,1128.103,467.449,439.747,1303.589,411.406,385.838,1247.148,376.681,403.059,1344.318,177.660,-102.156,1443.516,150.212,-214.545,1387.461,124.625,-136.156,1363.386,546.816,244.411,1400.211,591.371,234.862,1352.778,586.827,242.276,1446.408,454.998,-125.881,1365.855,388.818,-106.643,1362.312,388.343,-120.061,1296.310,441.035,-43.660,1093.966,440.837,185.012,1057.134,338.529,-71.656,1199.967,343.620,246.828,1168.524,251.303,229.403,1039.496,292.402,-95.133,1043.415
518.476,94.464,1849.449,416.408,3.497,1812.339,424.381,183.340,1800.827,-16.937,132.368,54.608,-48.603,179.529,80.289,-75.877,97.662,251.735,-91.302,179.202,269.306,-144.599,137.222,296.441,727.338,30.858,149.483,686.464,-14.218,128.830,517.449,-10.390,179.890,524.621,71.625,189.420,448.596,36.323,155.293,207.949,108.790,594.859,202.729,203.927,585.319,182.639,161.963,498.908,333.311,174.662,716.509,565.681,54.779,633.319,558.682,-47.276,615.924,599.482,-5.175,531.286,579.452,-22.280,805.649,333.630,107.215,1604.244,264.468,123.017,1449.915,487.037,62.927,1518.741,449.698,257.323,1586.309,380.462,-92.888,1583.932,244.293,72.499,1132.577,468.351,439.027,1306.712,410.334,385.481,1251.282,377.307,403.238,1349.254,177.329,-101.401,1445.731,148.910,-213.367,1388.961,124.145,-134.760,1364.768,545.216,242.389,1403.928,587.940,231.047,1355.229,586.242,239.425,1449.128,454.927,-127.110,1370.028,388.919,-107.522,1365.993,388.820,-121.430,1299.979,442.192,-44.207,1098.401,442.167,184.236,1059.971,338.941,-71.607,1203.368,346.394,247.448,1173.180,253.558,232.407,1045.011,292.448,-93.243,1048.653
518.117,93.049,1851.174,416.209,1.963,1813.803,424.046,181.914,1802.483,-41.192,128.231,65.360,-69.999,177.594,90.827,-92.418,101.318,264.956,-103.634,184.299,281.266,-157.513,144.466,312.083,755.682,34.586,164.898,717.272,-10.198,139.688,544.400,-8.109,175.718,550.212,73.429,187.410,477.555,38.061,146.362,205.622,108.061,597.902,202.068,203.447,587.849,179.147,160.499,502.047,332.434,175.330,718.042,559.436,55.642,630.408,553.690,-46.648,613.215,599.077,-4.628,531.442,575.398,-23.115,801.286,334.141,106.102,1606.701,265.501,122.548,1452.572,486.950,61.605,1520.824,451.238,255.775,1589.804,380.550,-94.168,1585.102,246.197,74.835,1135.739,467.501,438.118,1308.452,406.565,385.442,1254.573,376.580,403.114,1352.901,177.710,-101.323,1446.230,148.763,-212.904,1388.960,124.617,-133.645,1364.619,543.579,240.790,1405.727,583.896,227.641,1355.405,585.798,236.959,1449.273,455.758,-128.368,1372.850,389.813,-108.619,1367.987,389.832,-122.739,1301.965,442.995,-45.101,1101.178,443.374,183.706,1062.018,339.246,-71.852,1205.088,347.984,248.094,1177.024,255.485,235.474,1049.220,291.816,-90.776,1051.601
517.875,91.642,1851.871,416.083,0.586,1814.305,423.888,180.498,1802.965,-61.522,123.351,78.625,-87.629,174.536,103.182,-108.497,104.596,280.160,-115.519,188.277,294.323,-170.364,152.031,327.508,777.437,36.591,179.759,741.132,-7.840,150.679,566.370,-6.418,173.702,570.988,75.094,186.927,501.383,39.893,139.886,207.043,107.459,598.242,204.938,202.265,587.327,177.203,159.021,502.284,334.998,175.532,718.164,553.304,57.048,626.702,548.393,-45.839,609.901,598.344,-4.377,530.487,570.182,-22.992,795.289,334.895,104.352,1608.094,266.486,121.580,1454.156,487.127,60.730,1521.450,452.610,254.735,1592.013,381.098,-95.544,1584.801,246.761,75.820,1137.759,465.021,437.175,1308.784,402.895,384.510,1256.417,374.485,402.793,1355.308,178.869,-101.884,1445.125,149.745,-213.278,1387.415,126.190,-133.789,1362.745,541.190,238.902,1405.017,579.290,224.698,1353.378,585.692,234.903,1446.993,457.375,-129.619,1374.233,391.503,-109.831,1368.362,391.833,-124.385,1302.401,443.370,-45.804,1102.087,444.007,183.231,1063.116,339.563,-72.363,1205.388,348.335,248.532,1179.760,256.991,238.503,1052.452,290.193,-88.935,1052.444
517.809,90.364,1851.569,416.139,-0.773,1813.876,423.652,178.926,1802.309,-80.873,117.894,92.155,-103.798,171.128,115.780,-122.276,107.894,295.262,-124.721,191.961,306.685,-180.578,158.996,343.120,792.833,37.235,191.665,757.969,-6.775,160.333,582.478,-4.521,173.219,586.501,77.087,186.713,519.517,42.112,135.796,211.167,107.478,595.951,209.669,201.656,584.403,175.871,157.223,500.314,340.134,174.760,717.197,548.107,58.376,622.372,543.365,-44.757,606.313,596.808,-3.730,528.307,564.058,-22.485,787.884,335.628,102.936,1608.436,266.869,119.845,1454.955,487.625,60.036,1520.713,453.538,254.200,1592.425,382.206,-97.205,1583.635,247.118,76.790,1137.785,460.956,436.277,1307.814,397.148,383.706,1257.428,370.931,402.242,1356.652,180.681,-102.953,1442.202,151.881,-214.357,1384.337,128.799,-134.969,1359.132,538.684,237.563,1402.321,574.263,222.467,1349.196,585.428,233.475,1442.515,459.745,-130.992,1374.012,394.024,-111.247,1367.176,394.959,-126.206,1301.288,443.600,-46.327,1100.697,444.293,182.986,1063.453,339.904,-73.035,1204.590,347.369,248.864,1181.251,257.975,241.550,1054.521,288.113,-87.669,1051.134
517.836,89.185,1850.330,416.407,-2.039,1812.420,423.806,177.617,1800.639,-98.991,113.877,105.066,-120.023,168.248,127.858,-132.061,111.047,309.635,-131.672,195.344,318.513,-187.129,164.755,358.535,802.539,36.932,199.188,768.166,-6.697,166.952,592.768,-2.305,173.349,596.798,79.610,186.324,531.316,45.005,133.055,217.332,107.102,592.028,216.018,201.007,579.530,176.837,156.498,496.969,347.200,173.296,715.159,543.612,60.006,617.986,539.071,-43.783,602.742,594.708,-2.735,525.587,557.667,-22.022,779.536,336.048,101.275,1607.760,266.909,117.709,1454.364,488.196,59.726,1518.726,453.766,254.024,1590.981,383.629,-99.046,1581.319,246.204,76.454,1136.877,455.325,435.535,1305.655,389.786,383.066,1257.454,365.937,401.219,1356.923,182.970,-104.930,1437.754,155.004,-216.410,1379.804,132.297,-137.444,1353.949,536.008,236.442,1397.551,568.922,221.022,1343.158,584.593,232.356,1435.705,462.948,-132.452,1372.127,397.224,-112.938,1364.436,398.831,-128.614,1298.775,443.661,-46.153,1097.714,444.498,183.042,1063.234,340.191,-73.641,1202.633,345.278,249.060,1181.373,258.469,244.495,1055.030,286.128,-86.273,1047.980
